43,158
31,58
57,149
9,185
41,12
57,82
124,49
115,27
100,126
134,6
5,191
123,23
167,19
43,64
81,72
32,167
193,16
57,11
171,201
65,159
166,37
112,97
169,1
104,60
120,9
118,87
23,189
99,165
169,149
173,179
188,161
199,82
140,10
21,64
21,135
92,100
163,135
41,8
172,181
86,64
100,72
165,70
124,12
175,1
116,13
41,79
173,19
104,101
160,65
183,79
197,73
151,65
164,203
55,2
205,191
27,179
55,73
7,117
149,117
170,94
7,46
177,39
73,193
97,53
144,122
181,7
103,49
180,151
28,94
28,23
2,122
78,47
59,171
158,197
53,120
7,209
207,13
124,191
29,169
2,51
138,102
147,184
195,120
40,207
86,138
112,106
44,98
171,33
152,185
85,53
115,169
53,49
175,55
77,128
90,112
87,61
169,192
63,77
44,27
157,188
90,3
186,98
108,110
43,207
205,77
194,94
169,191
52,94
90,49
173,200
72,53
175,131
33,131
191,80
49,80
211,81
63,6
52,23
1,208
134,148
91,53
183,154
27,150
69,81
114,16
185,206
205,1
157,135
128,7
78,128
199,153
15,135
175,23
163,206
53,83
33,60
123,165
183,150
195,83
80,43
94,116
45,84
187,84
26,124
110,102
28,183
80,130
22,175
197,144
32,120
168,124
7,118
171,55
152,1
149,188
76,49
14,124
104,202
103,25
120,151
118,100
49,9
183,26
16,132
100,130
170,165
189,16
163,29
136,17
144,193
140,152
174,120
94,47
86,206
124,154
55,205
43,208
149,118
22,143
11,206
171,1
98,37
37,199
130,29
195,191
175,30
19,74
156,124
69,10
186,169
209,31
19,120
98,78
15,64
53,12
157,67
205,148
158,132
45,13
23,158
26,53
161,74
32,49
194,165
161,120
116,155
7,47
97,195
14,53
21,173
16,61
183,35
10,205
148,57
143,124
1,124
161,41
20,124
179,39
78,67
103,191
102,108
117,90
175,202
48,153
43,87
149,57
21,210
191,151
211,152
19,3
165,45
181,31
19,49
162,124
100,27
35,161
185,87
157,206
57,78
9,114
78,189
111,65
85,195
114,65
72,66
87,203
151,59
189,29
171,59
101,110
1,53
9,209
20,53
43,16
57,7
199,78
169,7
98,8
195,154
90,145
9,43
187,155
90,191
99,41
5,120
151,114
168,195
173,37
32,96
188,19
65,88
172,39
5,49
93,33
147,120
72,195
174,191
23,118
32,25
93,132
164,61
27,108
91,195
114,158
128,149
149,189
59,100
205,49
156,195
80,185
134,120
158,203
180,9
161,145
65,17
109,80
174,96
76,191
207,88
126,63
114,66
7,138
20,197
93,1
103,167
82,64
165,118
108,57
161,191
158,55
29,98
147,42
136,159
152,43
87,126
40,136
43,136
23,47
169,50
157,46
94,189
169,49
143,195
162,195
76,113
185,158
98,179
31,191
169,108
27,37
94,16
59,29
7,67
29,27
1,137
201,100
33,142
40,65
130,171
199,149
78,209
43,65
81,114
1,66
27,79
28,112
149,138
22,104
173,58
171,98
100,169
92,31
27,8
81,63
119,11
55,134
111,207
182,136
43,137
98,121
33,169
114,207
22,72
185,136
151,185
183,12
29,207
28,41
92,68
72,208
185,64
147,191
98,150
11,135
199,11
174,167
143,137
163,64
99,183
183,8
37,128
18,203
86,117
197,2
106,19
169,79
22,33
23,87
170,112
207,159
93,175
164,104
55,63
197,134
126,205
149,46
170,23
10,145
114,208
21,102
98,120
165,189
185,137
41,153
10,134
48,82
93,143
43,66
169,179
80,67
82,206
201,171
144,51
32,165
22,1
195,49
102,129
21,139
112,83
35,90
91,55
186,27
205,6
102,49
149,209
194,23
175,60
164,72
9,138
171,169
104,0
33,208
108,199
31,212
11,64
40,147
153,135
104,27
37,57
51,161
20,126
114,135
23,16
128,82
100,65
92,135
182,207
191,9
31,120
89,61
211,10
112,79
21,31
126,73
185,207
94,158
81,3
157,64
112,11
103,23
92,173
104,66
33,71
102,70
78,117
10,63
48,11
111,5
179,128
165,87
3,196
33,98
29,136
122,19
81,205
143,208
119,153
169,150
170,183
195,12
187,13
92,210
164,175
18,132
74,54
21,68
88,27
106,161
197,205
17,169
86,28
15,170
25,179
96,37
96,32
80,209
91,197
185,208
10,74
168,53
164,143
35,19
92,58
102,191
41,82
25,174
174,49
104,142
102,46
104,169
163,102
149,47
153,206
99,94
32,94
100,44
33,137
31,141
156,53
9,67
152,134
158,61
190,82
163,139
100,207
179,199
177,90
151,138
89,203
73,122
93,69
21,200
20,55
162,126
173,120
123,3
124,120
94,61
40,76
51,90
161,3
31,188
3,125
165,158
115,98
161,49
138,1
29,186
163,173
22,211
109,13
143,53
112,49
175,71
175,98
171,136
52,145
134,77
160,132
152,205
123,94
152,74
17,98
162,53
23,203
190,153
15,99
81,145
183,82
163,210
177,161
174,94
31,49
67,143
120,23
25,108
151,209
162,197
33,0
25,103
175,137
85,51
185,16
173,141
199,7
173,191
38,155
84,49
151,43
41,191
147,49
104,131
112,153
103,165
33,27
29,65
182,76
21,129
49,165
120,80
14,193
104,208
140,81
174,25
86,135
124,83
31,117
102,212
207,17
116,84
175,142
29,115
193,90
145,125
22,140
52,74
93,31
23,132
165,47
18,61
169,37
175,169
171,207
13,191
10,3
22,173
67,72
159,98
157,99
160,203
111,147
97,124
41,11
38,84
167,108
32,23
41,120
33,66
152,145
167,103
47,208
122,161
31,70
11,203
74,196
103,120
53,157
201,29
78,118
88,169
163,129
36,179
86,170
49,94
96,179
149,67
14,122
183,153
13,120
171,27
85,124
40,5
182,65
87,132
51,19
96,174
185,65
3,54
90,74
173,117
92,200
118,66
171,115
82,61
90,120
72,124
22,102
174,165
91,124
143,66
17,27
124,15
114,87
102,188
169,8
128,78
173,212
170,41
80,114
182,147
100,186
93,211
164,33
15,28
164,140
194,74
76,120
103,96
193,161
197,63
123,145
165,132
63,179
185,66
145,196
159,169
107,37
134,37
3,199
209,72
74,57
25,37
136,88
43,145
180,84
157,170
25,32
114,3
164,1
183,120
94,203
191,94
153,64
43,205
156,122
94,118
114,63
47,137
11,132
21,58
179,57
31,46
38,173
155,120
164,102
53,86
138,143
167,179
29,44
109,31
109,155
112,191
22,69
189,137
36,108
167,174
63,108
3,128
136,4
165,16
153,132
120,165
98,108
85,193
195,86
84,191
163,31
178,108
163,200
93,173
118,208
125,7
82,203
205,108
152,63
124,157
72,63
52,3
65,146
107,19
145,128
185,74
86,60
173,188
171,186
23,61
107,179
190,11
43,74
43,134
163,68
130,100
96,21
116,29
38,102
134,179
54,149
164,211
74,199
78,138
100,98
1,205
111,136
194,145
67,1
114,136
36,161
185,134
177,19
72,137
65,75
98,79
114,145
99,112
54,78
151,67
15,202
180,102
114,205
165,203
93,104
1,134
109,173
136,146
25,163
45,171
209,143
38,13
90,56
41,49
125,149
49,23
99,29
72,205
207,75
180,155
183,191
162,55
19,198
107,161
28,171
54,143
14,51
13,49
125,1
126,134
173,49
22,31
47,66
11,61
114,137
175,0
36,90
53,15
15,131
175,27
86,202
93,72
40,171
36,37
82,135
25,92
63,37
196,78
191,165
156,193
111,29
47,155
155,191
45,100
24,199
143,134
171,65
108,128
94,87
178,90
164,173
43,160
189,208
96,163
19,127
118,13
3,57
116,171
21,178
157,131
167,92
92,102
90,198
99,171
28,100
54,72
40,100
29,199
187,100
43,3
23,196
125,143
153,203
49,167
41,160
111,171
118,155
43,63
81,134
95,57
114,18
95,199
195,157
38,31
92,36
178,179
114,160
100,57
160,61
161,127
205,179
92,178
65,4
47,84
145,199
21,207
170,100
100,199
119,82
185,145
94,196
44,209
196,72
24,128
182,100
152,3
53,171
92,139
120,167
183,11
43,89
94,54
112,160
189,84
92,207
120,25
185,205
112,18
115,209
11,196
106,90
21,107
29,128
23,125
80,138
67,146
54,7
174,23
1,63
166,128
185,89
163,107
91,126
180,173
36,19
49,96
171,128
41,89
21,136
124,171
43,171
44,138
53,100
165,125
102,120
92,65
207,146
82,196
138,146
11,125
175,66
15,60
115,67
67,75
7,193
25,21
191,96
45,29
43,100
124,29
19,56
173,70
182,5
82,54
193,19
145,54
183,89
28,29
54,1
40,29
7,122
47,13
24,57
43,18
114,171
159,27
163,136
21,36
17,72
29,57
15,136
157,28
138,4
186,138
195,100
23,54
17,143
167,37
196,149
143,205
15,118
104,71
45,134
153,125
47,112
178,161
157,202
15,207
49,25
114,29
78,193
209,75
185,100
15,189
38,118
104,98
100,136
23,126
89,132
167,32
163,58
78,51
41,18
149,122
37,78
88,143
45,205
21,65
167,163
173,46
81,74
88,1
13,127
86,65
86,47
112,82
116,63
159,72
171,44
2,110
49,82
103,94
164,69
86,207
118,41
194,3
109,47
157,136
157,118
47,183
38,189
47,136
51,72
32,136
25,118
44,67
53,29
104,137
86,189
165,61
187,134
209,1
180,13
102,141
183,49
111,76
116,205
11,54
122,90
67,4
94,55
191,23
43,29
23,197
156,51
37,149
18,126
13,198
187,171
161,198
170,171
108,7
196,143
84,56
2,181
118,183
43,140
182,171
109,189
18,120
7,51
47,81
73,39
189,155
49,153
189,112
47,207
17,1
74,125
120,11
15,65
48,96
118,65
88,98
155,49
86,99
122,1
166,199
180,118
96,108
94,197
108,149
25,140
19,141
84,198
15,47
19,100
164,31
73,181
103,65
51,143
165,126
32,207
25,189
96,103
92,129
120,153
118,207
179,78
155,127
96,47
144,110
7,114
189,66
191,82
18,197
185,160
122,143
153,61
103,207
39,82
102,117
163,178
195,15
100,115
178,37
96,189
93,140
171,199
123,74
205,37
89,197
94,132
165,196
43,211
189,136
45,63
145,57
18,191
191,167
47,152
193,72
19,102
138,72
47,113
114,211
47,41
185,3
31,112
89,191
48,167
25,211
89,55
118,152
185,63
119,167
96,211
183,160
180,31
114,69
90,212
109,84
174,136
167,118
19,212
207,4
69,78
90,171
89,49
19,171
160,126
118,10
112,120
185,140
120,94
163,207
78,185
110,153
7,185
39,153
196,7
41,86
160,120
143,63
19,173
186,209
178,19
195,171
157,60
167,21
189,81
85,122
84,120
153,196
39,132
209,146
93,102
90,173
65,83
119,25
190,96
47,184
167,140
161,141
161,100
149,114
187,29
118,184
161,56
7,126
38,47
118,137
170,29
96,69
90,70
57,107
102,183
181,82
140,149
112,157
185,171
82,132
31,183
161,102
110,203
124,86
189,113
51,94
90,29
149,193
159,143
69,149
23,55
196,1
182,29
157,207
41,157
78,43
173,112
39,203
110,11
157,189
37,7
187,205
65,154
107,108
17,100
7,197
136,154
211,78
189,13
183,86
134,108
74,128
57,178
78,197
181,132
128,178
13,56
2,39
49,11
189,183
114,74
207,83
47,65
41,134
166,57
51,1
51,165
90,31
114,134
185,18
3,118
122,165
118,42
163,36
53,74
149,126
88,171
14,134
112,205
171,57
109,102
102,41
136,75
199,107
74,189
193,94
165,54
140,7
159,100
183,134
124,145
17,171
125,78
34,88
145,118
195,74
7,102
156,134
41,205
191,25
3,189
183,18
85,205
180,189
32,65
53,145
14,205
165,197
34,159
25,47
18,55
176,88
105,159
149,102
72,134
107,90
179,149
163,65
164,128
186,67
86,131
78,173
112,15
7,173
110,61
136,12
195,29
93,199
22,199
43,69
153,54
209,4
22,128
18,49
47,10
20,120
20,191
96,92
162,120
13,210
21,177
13,139
185,29
155,139
78,55
48,25
21,106
155,198
149,51
144,181
159,1
25,69
191,153
189,207
19,70
157,65
19,104
163,106
157,47
91,191
84,210
92,177
19,29
161,104
187,63
128,36
189,41
193,143
122,23
36,94
88,29
178,94
65,86
90,175
174,207
116,100
7,43
167,189
160,197
107,165
39,11
90,127
112,63
136,157
74,47
105,147
99,100
125,72
19,175
185,211
34,76
36,165
207,86
180,47
160,191
65,157
176,76
34,147
31,187
173,116
31,116
1,114
165,55
189,152
102,187
179,7
1,185
19,31
47,42
72,185
155,56
39,201
143,114
144,39
111,100
118,84
39,130
31,41
110,201
124,3
112,190
85,63
41,190
105,17
190,167
108,165
69,7
95,128
41,119
87,193
37,165
78,31
86,201
191,11
167,211
181,130
93,57
183,119
118,149
114,89
92,107
161,212
37,94
91,49
100,128
127,159
161,171
149,185
179,94
16,122
99,201
158,122
41,15
157,130
181,153
161,173
94,125
39,61
84,68
189,184
189,78
65,12
173,183
84,211
117,163
7,55
16,193
198,88
57,36
15,130
120,96
211,149
183,157
92,35
112,89
181,203
207,154
15,201
51,23
90,33
47,78
17,29
92,136
107,23
47,149
41,63
149,197
3,47
136,15
170,130
90,195
56,159
28,201
56,88
115,138
28,130
13,211
118,143
105,5
53,3
116,185
13,140
124,100
14,63
155,140
199,178
46,92
188,92
189,65
34,17
7,31
106,199
193,165
193,1
159,171
126,211
19,124
22,57
106,170
46,163
20,49
161,124
189,72
187,114
177,128
13,68
197,140
174,65
19,195
82,125
47,72
167,47
47,143
138,75
102,45
160,55
185,69
21,35
45,114
45,185
114,100
177,99
78,122
72,43
19,33
110,59
35,199
55,211
183,205
102,175
36,23
173,104
109,169
112,48
145,189
180,98
88,72
65,15
86,136
108,23
160,49
189,10
87,51
195,145
190,25
86,59
34,5
110,185
156,205
167,69
161,70
35,170
118,163
118,7
127,17
86,118
116,134
118,112
94,175
109,118
94,126
161,29
31,175
35,128
104,195
149,43
108,78
31,45
1,43
181,11
84,127
73,110
120,82
176,159
100,173
38,169
99,59
161,31
55,140
84,69
149,173
118,136
122,72
39,59
41,48
181,114
189,42
37,23
72,193
16,51
173,41
103,136
39,185
164,199
117,21
47,163
108,194
136,171
162,191
15,59
96,118
189,92
211,7
23,175
35,99
155,210
163,177
165,104
31,104
33,195
89,126
183,15
47,7
90,53
116,145
181,61
38,98
120,142
114,140
175,124
118,1
207,12
171,102
149,55
199,36
193,23
159,29
39,114
89,120
161,175
29,173
56,17
28,59
143,122
183,63
179,123
178,165
145,47
116,43
47,92
13,69
207,100
46,21
118,81
207,157
19,53
176,147
195,3
23,104
98,195
119,96
1,193
33,124
106,57
96,140
173,187
117,155
90,141
37,194
143,185
187,74
47,1
65,171
156,63
90,100
191,71
45,145
102,186
29,102
169,124
45,43
35,57
55,69
78,114
126,69
49,142
188,84
181,201
110,82
90,102
35,28
27,195
46,155
106,28
183,190
136,145
179,165
31,186
158,193
102,33
157,201
65,145
118,113
173,115
176,17
149,31
189,149
198,159
164,57
207,74
170,201
1,122
37,123
109,27
110,43
118,21
205,87
65,100
162,49
63,158
134,158
209,127
155,211
67,198
188,163
155,68
45,74
49,71
163,35
27,124
164,100
138,198
102,112
143,116
140,78
112,86
22,171
94,33
179,75
110,132
46,84
1,187
31,115
104,53
100,31
72,51
161,33
65,74
166,114
31,33
182,102
63,87
165,88
38,27
39,43
93,171
178,23
136,83
72,187
108,52
67,127
22,100
1,116
47,21
171,123
161,195
78,126
136,29
128,107
189,143
23,33
33,53
180,128
29,31
1,51
207,15
151,80
108,146
116,3
37,146
176,116
37,75
37,52
187,185
24,185
120,0
40,173
65,29
95,185
122,94
23,159
111,173
177,199
98,53
94,159
176,5
88,100
24,114
197,211
100,194
109,199
45,3
173,45
49,0
80,151
159,112
117,13
112,134
177,170
40,102
105,187
27,53
29,194
102,44
38,199
168,104
169,88
23,88
173,175
179,84
180,169
9,151
46,13
181,185
34,187
143,43
74,118
124,74
31,44
181,59
164,118
85,134
88,183
29,123
17,183
38,128
136,3
9,80
189,163
134,16
65,3
191,86
165,175
147,135
63,16
183,48
97,175
173,113
34,116
105,88
98,159
138,56
17,112
203,106
93,29
26,104
108,155
78,102
93,128
26,175
72,45
108,4
179,23
158,51
95,43
93,189
187,113
189,74
175,195
91,120
157,59
171,173
147,139
27,159
143,193
167,126
27,88
84,139
92,106
187,131
189,7
90,104
37,155
37,84
179,194
107,94
67,56
120,157
76,206
111,31
207,171
102,184
187,145
94,17
22,118
136,86
187,72
105,76
22,29
100,52
198,17
49,86
1,45
22,189
157,132
191,142
5,135
49,157
37,4
171,90
5,206
169,195
31,113
109,57
61,106
102,116
72,114
170,59
149,137
155,69
31,184
132,177
110,130
24,43
116,184
166,124
61,177
161,128
188,21
45,113
118,145
47,74
112,119
148,122
45,184
5,139
188,155
161,53
25,126
40,31
189,1
45,131
76,210
108,94
96,197
179,130
23,17
47,145
87,122
173,186
5,210
179,72
25,197
45,202
207,145
45,72
86,130
45,143
29,52
15,132
15,203
116,202
167,112
80,9
205,158
187,43
118,78
177,57
159,130
127,88
99,130
29,90
116,143
147,124
197,69
38,57
105,45
177,28
9,9
173,33
88,41
180,27
84,140
7,137
181,43
29,161
7,208
86,203
156,140
176,100
117,92
189,21
209,198
164,171
97,33
24,195
90,124
24,124
98,17
118,72
100,161
116,114
165,33
175,53
143,187
34,45
106,128
126,140
17,41
108,13
179,146
166,185
93,47
78,208
95,195
171,31
19,128
182,173
143,51
165,159
201,82
90,199
106,99
19,199
171,194
179,52
207,87
6,122
180,199
207,29
187,3
120,15
6,193
37,201
102,104
37,130
37,72
191,0
37,143
76,64
109,98
151,151
25,112
110,114
145,138
26,33
25,183
176,187
77,193
108,201
108,143
17,201
147,132
118,92
159,183
102,42
94,104
132,35
116,42
96,183
17,130
168,175
5,124
14,140
27,17
118,3
180,74
5,195
88,201
104,124
182,130
76,195
188,100
14,211
37,13
34,171
34,100
85,211
169,159
59,153
100,102
76,68
105,171
169,53
59,82
72,122
65,158
188,13
65,87
96,55
22,47
173,44
165,128
49,15
130,153
145,122
3,209
207,3
3,138
179,155
5,132
38,74
40,130
46,100
205,16
136,158
23,128
5,203
108,123
5,64
3,122
38,145
152,112
155,73
31,42
116,60
136,100
61,35
201,80
45,42
189,114
47,3
167,106
209,56
147,127
10,112
164,189
116,1
116,74
170,102
187,95
164,29
74,209
5,68
143,45
76,203
25,55
191,157
147,206
143,118
177,117
45,60
13,73
184,138
86,61
59,80
47,114
157,72
25,106
179,4
40,201
173,184
45,1
203,177
109,145
169,131
187,184
171,138
5,127
100,19
78,66
111,201
95,53
189,145
28,102
144,116
187,86
117,171
90,57
77,51
166,43
147,210
167,197
190,84
187,202
108,59
187,143
94,199
15,61
161,140
29,19
182,31
165,17
165,117
157,203
180,72
171,161
108,1
45,95
1,118
46,171
149,208
166,195
96,41
88,59
171,52
23,199
35,117
172,118
3,193
120,71
180,57
7,66
42,138
98,124
10,183
117,84
13,144
76,53
59,151
161,199
47,185
102,115
85,69
151,9
74,193
105,29
25,177
148,193
136,74
171,76
130,11
5,198
134,87
15,72
24,53
81,183
138,127
28,173
176,45
159,41
84,144
27,131
45,166
153,116
19,57
130,151
189,76
1,189
136,16
74,67
6,51
118,185
179,201
35,188
173,138
169,116
174,106
76,61
109,3
93,100
179,143
37,59
111,59
167,183
96,177
159,201
72,116
207,80
147,195
29,138
117,29
94,57
2,116
156,211
76,198
74,51
176,171
99,173
201,153
45,86
42,209
48,84
168,33
169,17
37,1
19,140
81,41
84,2
108,75
191,112
23,117
130,9
25,41
179,13
149,136
15,143
38,72
164,47
27,202
179,102
17,59
116,166
29,209
30,118
95,114
5,53
118,43
185,102
14,69
207,158
29,76
34,29
111,102
11,116
96,35
47,76
191,15
94,88
76,56
163,104
145,209
31,138
72,189
147,203
100,123
161,137
99,31
59,11
106,188
116,24
113,209
180,145
147,64
72,47
2,187
192,98
192,82
106,46
27,116
183,140
109,128
80,80
86,143
98,202
105,116
100,209
32,106
113,67
86,1
173,42
88,112
98,60
203,35
65,80
173,107
170,134
100,67
45,157
48,155
73,45
73,187
116,157
183,132
65,16
182,201
183,104
119,155
3,67
181,134
181,122
187,42
189,3
188,171
49,112
7,136
212,86
97,104
5,61
90,211
116,15
37,102
187,98
119,13
165,199
147,68
19,211
23,188
43,102
167,55
94,188
38,3
109,143
187,60
98,88
40,59
187,1
21,104
157,61
90,69
38,143
101,189
94,46
19,137
100,147
145,193
152,183
82,187
109,1
46,29
50,98
101,47
185,79
175,102
143,136
155,144
171,19
100,5
166,138
23,57
149,66
201,151
50,82
108,84
166,53
161,57
30,189
118,147
102,209
29,147
82,45
11,187
41,140
189,185
47,147
3,51
148,51
98,187
31,107
10,41
13,2
103,177
167,177
31,209
147,198
27,187
170,173
118,5
179,59
59,9
93,118
157,107
187,166
210,72
102,67
98,45
185,98
179,1
32,177
120,86
167,41
65,151
28,134
41,132
136,151
103,35
159,59
120,183
41,104
150,114
39,134
78,207
39,122
49,183
7,207
70,86
136,9
143,189
108,173
147,53
47,43
177,188
120,41
76,135
114,173
161,114
102,113
25,35
92,175
132,106
78,65
181,138
37,173
108,31
5,56
43,173
184,209
21,175
45,98
43,79
33,102
114,31
149,120
197,103
161,106
28,31
157,143
116,113
169,202
171,209
45,24
159,124
1,136
144,187
19,208
118,74
90,208
50,169
155,72
156,69
121,169
1,47
121,153
35,46
42,67
92,33
90,66
112,211
102,178
99,205
187,157
15,1
76,139
121,27
112,203
176,29
50,153
121,11
112,69
41,211
201,11
96,126
190,155
102,36
116,131
167,134
207,16
161,211
179,76
112,175
116,72
145,67
27,60
31,178
86,132
24,138
173,131
29,67
147,61
99,63
189,94
112,61
28,205
165,188
2,45
112,33
100,90
191,136
175,106
78,137
45,15
48,13
41,203
95,124
180,143
172,189
90,128
110,63
180,3
171,147
205,78
41,175
19,69
39,205
110,51
39,193
182,59
23,46
70,157
171,88
110,205
141,15
116,27
45,169
15,107
77,122
114,8
104,31
188,29
153,187
68,72
38,1
189,147
153,118
165,57
43,150
145,51
33,173
108,130
173,209
72,65
1,207
24,209
110,193
190,92
152,41
108,72
154,138
30,47
96,112
29,5
141,157
88,130
43,98
169,187
95,67
11,45
174,177
8,114
86,36
207,151
139,1
175,132
76,124
19,114
114,27
15,178
210,78
39,138
116,169
191,183
149,207
169,84
68,143
114,150
155,2
179,173
104,173
79,43
90,43
185,173
167,113
163,175
161,103
147,122
47,5
167,74
43,169
72,207
161,208
110,67
8,185
19,185
7,120
55,103
39,209
7,191
19,106
31,67
192,169
27,45
157,77
32,35
65,9
201,9
85,140
105,100
130,82
95,209
78,49
126,32
90,35
55,174
49,41
189,43
192,153
17,124
19,177
17,195
183,211
86,178
173,178
139,143
136,87
13,143
167,35
7,65
114,169
25,205
37,147
31,202
79,185
90,185
110,209
78,191
203,78
13,72
126,174
90,177
74,138
188,136
200,86
25,134
88,195
37,31
88,53
147,56
170,31
76,132
84,1
37,76
84,143
96,205
187,24
31,131
108,147
47,165
47,94
195,80
170,205
109,74
96,63
143,47
163,108
177,46
49,207
43,31
21,33
33,177
184,67
63,149
29,159
157,1
183,203
169,60
179,136
49,136
11,189
108,5
171,67
102,60
111,130
118,23
120,65
19,66
104,35
48,163
102,202
183,133
134,7
118,165
33,106
63,78
12,209
50,27
50,11
120,207
104,177
33,203
144,45
117,100
68,149
183,175
27,155
94,128
29,88
187,15
181,205
41,69
190,13
25,184
31,36
161,69
74,122
11,118
48,92
134,149
100,159
81,112
84,73
130,80
191,99
205,99
28,63
148,118
118,114
41,61
82,189
100,17
181,193
96,106
19,174
119,163
192,94
41,33
165,46
199,76
76,127
99,102
5,193
83,209
104,203
25,145
82,47
12,138
173,94
200,78
180,1
33,132
15,148
68,78
139,149
212,157
98,155
96,184
90,174
76,193
187,169
96,145
197,72
180,140
172,47
27,84
171,5
116,95
86,148
72,118
132,149
25,113
203,105
119,21
61,149
153,45
189,5
39,63
39,51
19,103
117,207
173,67
185,150
5,122
46,207
106,117
70,15
58,157
83,67
175,173
161,136
45,27
129,157
104,61
113,138
201,127
53,151
124,151
86,72
153,140
43,8
92,179
157,103
143,207
169,45
166,209
174,35
21,179
207,9
139,7
37,207
25,74
157,178
195,85
15,77
98,131
33,31
100,138
210,143
61,78
108,207
98,13
73,116
160,104
169,109
116,86
46,136
191,41
164,98
119,84
149,65
179,31
58,86
41,204
90,140
1,65
53,80
21,108
185,31
37,136
96,42
94,117
185,169
163,33
90,32
49,170
175,139
150,185
76,51
24,67
112,204
179,79
41,133
15,36
143,132
120,170
